file_name,canonical_issue_date,canonical_year,canonical_month,n_paragraphs_raw,n_paragraphs_filtered,keep_rate_pct,n_identity_labeled,identity_labeled_pct,n_panethnic_appeared,panethnic_appeared_pct,n_ethnic_appeared,ethnic_appeared_pct,n_both_labels,both_labels_pct,n_invisibility,invisibility_pct,n_funding,funding_pct
1971_06.pdf,1971-06-01,1971,6,82,63,76.8293,13,20.6349,5,7.9365,11,17.4603,3,4.7619,0,0.0,15,23.8095
1971_08.pdf,1971-08-01,1971,8,57,52,91.2281,30,57.6923,4,7.6923,29,55.7692,3,5.7692,0,0.0,10,19.2308
1971_10.pdf,1971-10-01,1971,10,97,83,85.567,3,3.6145,0,0.0,3,3.6145,0,0.0,0,0.0,14,16.8675
1972_06.pdf,1972-06-01,1972,6,325,295,90.7692,82,27.7966,15,5.0847,70,23.7288,3,1.0169,3,1.0169,15,5.0847
1972_08.pdf,1972-08-01,1972,8,402,362,90.0498,120,33.1492,38,10.4972,91,25.1381,9,2.4862,1,0.2762,31,8.5635
1972_10.pdf,1972-10-01,1972,10,387,341,88.1137,114,33.4311,41,12.0235,82,24.0469,9,2.6393,2,0.5865,25,7.3314
1972_11.pdf,1972-11-01,1972,11,629,548,87.1224,187,34.1241,62,11.3139,133,24.2701,8,1.4599,7,1.2774,44,8.0292
1973_03.pdf,1973-03-01,1973,3,73,57,78.0822,25,43.8596,11,19.2982,19,33.3333,5,8.7719,0,0.0,17,29.8246
1973_04.pdf,1973-04-01,1973,4,18,17,94.4444,4,23.5294,0,0.0,4,23.5294,0,0.0,1,5.8824,7,41.1765
1973_05.pdf,1973-05-01,1973,5,165,111,67.2727,40,36.036,23,20.7207,27,24.3243,10,9.009,2,1.8018,26,23.4234
1973_06.pdf,1973-06-01,1973,6,41,31,75.6098,16,51.6129,7,22.5806,12,38.7097,3,9.6774,1,3.2258,13,41.9355
1973_07.pdf,1973-07-01,1973,7,51,25,49.0196,12,48.0,0,0.0,12,48.0,0,0.0,0,0.0,7,28.0
1973_08.pdf,1973-08-01,1973,8,17,13,76.4706,8,61.5385,6,46.1538,4,30.7692,2,15.3846,0,0.0,5,38.4615
1973_09.pdf,1973-09-01,1973,9,167,116,69.4611,60,51.7241,21,18.1034,55,47.4138,16,13.7931,4,3.4483,41,35.3448
1973_10.pdf,1973-10-01,1973,10,25,16,64.0,6,37.5,3,18.75,6,37.5,3,18.75,0,0.0,5,31.25
1973_11.pdf,1973-11-01,1973,11,34,22,64.7059,10,45.4545,7,31.8182,6,27.2727,3,13.6364,0,0.0,7,31.8182
1973_12.pdf,1973-12-01,1973,12,216,177,81.9444,57,32.2034,21,11.8644,47,26.5537,11,6.2147,2,1.1299,23,12.9944
1974_03.pdf,1974-03-01,1974,3,197,142,72.0812,46,32.3944,14,9.8592,42,29.5775,10,7.0423,2,1.4085,20,14.0845
1974_06.pdf,1974-06-01,1974,6,194,148,76.2887,49,33.1081,7,4.7297,47,31.7568,5,3.3784,6,4.0541,8,5.4054
1974_09.pdf,1974-09-01,1974,9,188,147,78.1915,87,59.1837,38,25.8503,58,39.4558,9,6.1224,4,2.7211,30,20.4082
1974_10.pdf,1974-10-01,1974,10,35,22,62.8571,17,77.2727,14,63.6364,5,22.7273,2,9.0909,1,4.5455,9,40.9091
1974_11.pdf,1974-11-01,1974,11,32,24,75.0,12,50.0,9,37.5,5,20.8333,2,8.3333,1,4.1667,9,37.5
1974_12.pdf,1974-12-01,1974,12,29,21,72.4138,10,47.619,7,33.3333,5,23.8095,2,9.5238,0,0.0,2,9.5238
1975_01.pdf,1975-01-01,1975,1,24,21,87.5,11,52.381,5,23.8095,9,42.8571,3,14.2857,0,0.0,6,28.5714
1975_02.pdf,1975-02-01,1975,2,23,20,86.9565,12,60.0,8,40.0,8,40.0,4,20.0,0,0.0,7,35.0
1975_03.pdf,1975-03-01,1975,3,36,27,75.0,15,55.5556,11,40.7407,9,33.3333,5,18.5185,1,3.7037,9,33.3333
1975_04.pdf,1975-04-01,1975,4,25,21,84.0,11,52.381,8,38.0952,9,42.8571,6,28.5714,1,4.7619,7,33.3333
1975_05.pdf,1975-05-01,1975,5,36,26,72.2222,17,65.3846,11,42.3077,11,42.3077,5,19.2308,0,0.0,5,19.2308
1975_06.pdf,1975-06-01,1975,6,24,19,79.1667,14,73.6842,7,36.8421,10,52.6316,3,15.7895,0,0.0,11,57.8947
1975_07.pdf,1975-07-01,1975,7,26,21,80.7692,13,61.9048,8,38.0952,10,47.619,5,23.8095,1,4.7619,7,33.3333
1975_08.pdf,1975-08-01,1975,8,41,33,80.4878,17,51.5152,14,42.4242,9,27.2727,6,18.1818,0,0.0,5,15.1515
1975_09.pdf,1975-09-01,1975,9,29,26,89.6552,15,57.6923,11,42.3077,7,26.9231,3,11.5385,2,7.6923,9,34.6154
1975_10.pdf,1975-10-01,1975,10,43,31,72.093,14,45.1613,9,29.0323,7,22.5806,2,6.4516,0,0.0,12,38.7097
1975_11.pdf,1975-11-01,1975,11,418,298,71.2919,160,53.6913,85,28.5235,104,34.8993,29,9.7315,6,2.0134,50,16.7785
1976_01.pdf,1976-01-01,1976,1,147,106,72.1088,53,50.0,27,25.4717,32,30.1887,6,5.6604,5,4.717,22,20.7547
1976_02.pdf,1976-02-01,1976,2,36,29,80.5556,8,27.5862,6,20.6897,3,10.3448,1,3.4483,1,3.4483,12,41.3793
1976_03.pdf,1976-03-01,1976,3,37,28,75.6757,6,21.4286,3,10.7143,4,14.2857,1,3.5714,0,0.0,10,35.7143
1976_04.pdf,1976-04-01,1976,4,39,30,76.9231,9,30.0,7,23.3333,2,6.6667,0,0.0,0,0.0,7,23.3333
1976_05.pdf,1976-05-01,1976,5,48,35,72.9167,15,42.8571,13,37.1429,7,20.0,5,14.2857,0,0.0,12,34.2857
1976_06.pdf,1976-06-01,1976,6,48,37,77.0833,23,62.1622,17,45.9459,9,24.3243,3,8.1081,0,0.0,7,18.9189
1976_07.pdf,1976-07-01,1976,7,36,27,75.0,13,48.1481,9,33.3333,4,14.8148,0,0.0,0,0.0,6,22.2222
1976_08.pdf,1976-08-01,1976,8,275,182,66.1818,72,39.5604,36,19.7802,47,25.8242,11,6.044,3,1.6484,39,21.4286
1976_09.pdf,1976-09-01,1976,9,45,36,80.0,18,50.0,14,38.8889,8,22.2222,4,11.1111,1,2.7778,9,25.0
1976_11.pdf,1976-11-01,1976,11,85,63,74.1176,20,31.746,18,28.5714,7,11.1111,5,7.9365,3,4.7619,12,19.0476
1979_01.pdf,1979-01-01,1979,1,198,132,66.6667,75,56.8182,60,45.4545,35,26.5152,20,15.1515,2,1.5152,24,18.1818
1979_03.pdf,1979-03-01,1979,3,246,157,63.8211,73,46.4968,65,41.4013,31,19.7452,23,14.6497,5,3.1847,44,28.0255
1979_05.pdf,1979-05-01,1979,5,238,143,60.084,68,47.5524,51,35.6643,31,21.6783,14,9.7902,9,6.2937,18,12.5874
1979_07.pdf,1979-07-01,1979,7,188,119,63.2979,52,43.6975,41,34.4538,22,18.4874,11,9.2437,4,3.3613,21,17.6471
1979_09.pdf,1979-09-01,1979,9,11,4,36.3636,1,25.0,1,25.0,0,0.0,0,0.0,0,0.0,0,0.0
1980_01.pdf,1980-01-01,1980,1,501,369,73.6527,164,44.4444,134,36.3144,68,18.4282,38,10.2981,17,4.607,56,15.1762
1980_05.pdf,1980-05-01,1980,5,146,95,65.0685,28,29.4737,18,18.9474,16,16.8421,6,6.3158,1,1.0526,4,4.2105
1980_09.pdf,1980-09-01,1980,9,247,174,70.4453,61,35.0575,50,28.7356,23,13.2184,12,6.8966,5,2.8736,30,17.2414
1980_11.pdf,1980-11-01,1980,11,170,128,75.2941,60,46.875,42,32.8125,31,24.2188,13,10.1562,4,3.125,24,18.75
1981_01.pdf,1981-01-01,1981,1,293,204,69.6246,102,50.0,78,38.2353,42,20.5882,18,8.8235,8,3.9216,48,23.5294
1981_03.pdf,1981-03-01,1981,3,360,266,73.8889,90,33.8346,76,28.5714,28,10.5263,14,5.2632,7,2.6316,63,23.6842
1981_05.pdf,1981-05-01,1981,5,461,338,73.3189,183,54.142,165,48.8166,47,13.9053,29,8.5799,10,2.9586,41,12.1302
1981_09.pdf,1981-09-01,1981,9,325,238,73.2308,60,25.2101,48,20.1681,18,7.563,6,2.521,8,3.3613,24,10.084
