node,node_type,pan_n,eth_n,total_n,pan_rate,eth_rate,gap_pan_minus_eth,log_odds_pan_vs_eth
civil rights,phrase,102,109,211,0.067864,0.073698,-0.005834,-0.088429
bilingual education,phrase,73,43,116,0.04857,0.029074,0.019496,0.52871
executive director,phrase,48,56,104,0.031936,0.037863,-0.005927,-0.174908
economic development,phrase,50,53,103,0.033267,0.035835,-0.002568,-0.076459
legal defense,phrase,36,63,99,0.023952,0.042596,-0.018644,-0.589099
white house,phrase,56,29,85,0.037259,0.019608,0.017651,0.651921
high school,phrase,32,50,82,0.021291,0.033807,-0.012516,-0.469691
health education,phrase,43,31,74,0.028609,0.02096,0.007649,0.314523
farm workers,phrase,37,37,74,0.024617,0.025017,-0.000399,-0.016501
mental health,phrase,35,37,72,0.023287,0.025017,-0.00173,-0.072672
department labor,phrase,44,21,65,0.029275,0.014199,0.015076,0.726751
health care,phrase,32,31,63,0.021291,0.02096,0.000331,0.015499
education welfare,phrase,36,26,62,0.023952,0.017579,0.006373,0.310582
department health,phrase,35,27,62,0.023287,0.018256,0.005031,0.244391
school district,phrase,21,40,61,0.013972,0.027045,-0.013073,-0.662683
board directors,phrase,32,29,61,0.021291,0.019608,0.001683,0.082476
supreme court,phrase,22,38,60,0.014637,0.025693,-0.011056,-0.564514
york city,phrase,36,24,60,0.023952,0.016227,0.007725,0.390428
equal employment,phrase,41,18,59,0.027279,0.01217,0.015108,0.807239
antonio texas,phrase,25,32,57,0.016633,0.021636,-0.005003,-0.263752
bilingual bicultural,phrase,27,29,56,0.017964,0.019608,-0.001644,-0.08797
east angeles,phrase,19,35,54,0.012641,0.023665,-0.011023,-0.626433
affirmative action,phrase,33,20,53,0.021956,0.013523,0.008433,0.483612
voting rights,phrase,33,20,53,0.021956,0.013523,0.008433,0.483612
higher education,phrase,30,23,53,0.01996,0.015551,0.004409,0.249122
district court,phrase,25,28,53,0.016633,0.018932,-0.002298,-0.129656
edward roybal,phrase,36,16,52,0.023952,0.010818,0.013134,0.791222
educational fund,phrase,21,31,52,0.013972,0.02096,-0.006988,-0.405136
census bureau,phrase,30,22,52,0.01996,0.014875,0.005085,0.293293
minority business,phrase,33,18,51,0.021956,0.01217,0.009786,0.587636
fund maldef,phrase,19,32,51,0.012641,0.021636,-0.008995,-0.536066
social economic,phrase,36,14,50,0.023952,0.009466,0.014486,0.9218
throughout country,phrase,37,12,49,0.024617,0.008114,0.016504,1.099294
technical assistance,phrase,26,23,49,0.017299,0.015551,0.001748,0.105829
federal agencies,phrase,29,19,48,0.019295,0.012847,0.006448,0.404436
latin america,phrase,28,19,47,0.018629,0.012847,0.005783,0.369272
justice department,phrase,23,24,47,0.015303,0.016227,-0.000924,-0.058703
vice president,phrase,23,24,47,0.015303,0.016227,-0.000924,-0.058703
even though,phrase,19,26,45,0.012641,0.017579,-0.004938,-0.327834
latin citizens,phrase,25,20,45,0.016633,0.013523,0.003111,0.205319
illegal aliens,phrase,16,27,43,0.010645,0.018256,-0.00761,-0.534636
community development,phrase,22,21,43,0.014637,0.014199,0.000439,0.029816
raul yzaguirre,phrase,22,21,43,0.014637,0.014199,0.000439,0.029816
cabinet committee,phrase,30,12,42,0.01996,0.008114,0.011846,0.887918
carter administration,phrase,29,12,41,0.019295,0.008114,0.011181,0.853903
attorney general,phrase,25,16,41,0.016633,0.010818,0.005815,0.425121
league latin,phrase,24,17,41,0.015968,0.011494,0.004474,0.324915
defense educational,phrase,16,24,40,0.010645,0.016227,-0.005582,-0.41706
voter registration,phrase,22,18,40,0.014637,0.01217,0.002467,0.182153
mass media,phrase,27,12,39,0.017964,0.008114,0.00985,0.782343
housing urban,phrase,24,15,39,0.015968,0.010142,0.005826,0.447643
cali fornia,phrase,18,21,39,0.011976,0.014199,-0.002223,-0.168625
health services,phrase,19,20,39,0.012641,0.013523,-0.000881,-0.066995
largest minority,phrase,28,10,38,0.018629,0.006761,0.011868,0.994454
president carter,phrase,28,10,38,0.018629,0.006761,0.011868,0.994454
english language,phrase,25,13,38,0.016633,0.00879,0.007844,0.627839
commission civil,phrase,19,19,38,0.012641,0.012847,-0.000205,-0.016299
special assistant,phrase,28,9,37,0.018629,0.006085,0.012544,1.095218
presi dent,phrase,25,12,37,0.016633,0.008114,0.00852,0.705482
board member,phrase,14,23,37,0.009315,0.015551,-0.006236,-0.505256
political power,phrase,22,15,37,0.014637,0.010142,0.004495,0.361134
task force,phrase,19,18,37,0.012641,0.01217,0.000471,0.037029
university california,phrase,11,25,36,0.007319,0.016903,-0.009585,-0.822122
cesar chavez,phrase,12,24,36,0.007984,0.016227,-0.008243,-0.697377
public schools,phrase,23,13,36,0.015303,0.00879,0.006513,0.544809
studies library,phrase,2,33,35,0.001331,0.022312,-0.020982,-2.632572
small business,phrase,24,11,35,0.015968,0.007437,0.008531,0.748863
department justice,phrase,22,13,35,0.014637,0.00879,0.005848,0.500649
employment opportunity,phrase,25,9,34,0.016633,0.006085,0.010548,0.981961
school board,phrase,10,24,34,0.006653,0.016227,-0.009574,-0.873071
