from,to,hub,cooccur_n,cooccur_rate
panethnic_hub,community,Panethnic,408,0.270378
ethnic_hub,community,Ethnic,322,0.217421
panethnic_hub,education,Panethnic,348,0.230616
ethnic_hub,education,Ethnic,337,0.227549
panethnic_hub,federal,Panethnic,316,0.20941
ethnic_hub,federal,Ethnic,224,0.151249
panethnic_hub,public,Panethnic,289,0.191518
ethnic_hub,public,Ethnic,197,0.133018
panethnic_hub,development,Panethnic,235,0.155732
ethnic_hub,development,Ethnic,227,0.153275
panethnic_hub,director,Panethnic,233,0.154407
ethnic_hub,director,Ethnic,225,0.151924
panethnic_hub,mexico,Panethnic,216,0.143141
ethnic_hub,mexico,Ethnic,231,0.155976
panethnic_hub,population,Panethnic,274,0.181577
ethnic_hub,population,Ethnic,169,0.114112
panethnic_hub,country,Panethnic,259,0.171637
ethnic_hub,country,Ethnic,183,0.123565
panethnic_hub,minority,Panethnic,259,0.171637
ethnic_hub,minority,Ethnic,183,0.123565
panethnic_hub,social,Panethnic,235,0.155732
ethnic_hub,social,Ethnic,199,0.134369
panethnic_hub,economic,Panethnic,231,0.153082
ethnic_hub,economic,Ethnic,184,0.12424
panethnic_hub,california,Panethnic,195,0.129225
ethnic_hub,california,Ethnic,214,0.144497
panethnic_hub,school,Panethnic,173,0.114645
ethnic_hub,school,Ethnic,234,0.158001
panethnic_hub,rights,Panethnic,201,0.133201
ethnic_hub,rights,Ethnic,194,0.130993
panethnic_hub,president,Panethnic,231,0.153082
ethnic_hub,president,Ethnic,162,0.109386
panethnic_hub,department,Panethnic,221,0.146455
ethnic_hub,department,Ethnic,171,0.115463
panethnic_hub,areas,Panethnic,215,0.142478
ethnic_hub,areas,Ethnic,165,0.111411
panethnic_hub,political,Panethnic,200,0.132538
ethnic_hub,political,Ethnic,171,0.115463
panethnic_hub,health,Panethnic,184,0.121935
ethnic_hub,health,Ethnic,164,0.110736
panethnic_hub,services,Panethnic,202,0.133863
ethnic_hub,services,Ethnic,143,0.096556
panethnic_hub,employment,Panethnic,217,0.143804
ethnic_hub,employment,Ethnic,126,0.085078
panethnic_hub,labor,Panethnic,194,0.128562
ethnic_hub,labor,Ethnic,147,0.099257
panethnic_hub,problems,Panethnic,177,0.117296
ethnic_hub,problems,Ethnic,163,0.110061
panethnic_hub,general,Panethnic,178,0.117959
ethnic_hub,general,Ethnic,148,0.099932
panethnic_hub,members,Panethnic,175,0.115971
ethnic_hub,members,Ethnic,151,0.101958
panethnic_hub,language,Panethnic,192,0.127237
ethnic_hub,language,Ethnic,132,0.089129
panethnic_hub,bilingual,Panethnic,186,0.12326
ethnic_hub,bilingual,Ethnic,138,0.09318
panethnic_hub,area,Panethnic,164,0.108681
ethnic_hub,area,Ethnic,160,0.108035
panethnic_hub,city,Panethnic,154,0.102054
ethnic_hub,city,Ethnic,166,0.112086
panethnic_hub,even,Panethnic,160,0.10603
ethnic_hub,even,Ethnic,159,0.10736
panethnic_hub,issues,Panethnic,205,0.135852
ethnic_hub,issues,Ethnic,113,0.0763
panethnic_hub,organizations,Panethnic,191,0.126574
ethnic_hub,organizations,Ethnic,123,0.083052
panethnic_hub,university,Panethnic,139,0.092114
ethnic_hub,university,Ethnic,174,0.117488
panethnic_hub,educational,Panethnic,147,0.097416
ethnic_hub,educational,Ethnic,165,0.111411
panethnic_hub,provide,Panethnic,175,0.115971
ethnic_hub,provide,Ethnic,132,0.089129
panethnic_hub,million,Panethnic,175,0.115971
ethnic_hub,million,Ethnic,131,0.088454
panethnic_hub,committee,Panethnic,172,0.113983
ethnic_hub,committee,Ethnic,127,0.085753
panethnic_hub,administration,Panethnic,187,0.123923
ethnic_hub,administration,Ethnic,111,0.074949
panethnic_hub,cultural,Panethnic,154,0.102054
ethnic_hub,cultural,Ethnic,141,0.095206
panethnic_hub,special,Panethnic,173,0.114645
ethnic_hub,special,Ethnic,121,0.081702
panethnic_hub,support,Panethnic,170,0.112657
ethnic_hub,support,Ethnic,124,0.083727
panethnic_hub,high,Panethnic,144,0.095427
ethnic_hub,high,Ethnic,150,0.101283
panethnic_hub,service,Panethnic,165,0.109344
ethnic_hub,service,Ethnic,127,0.085753
panethnic_hub,efforts,Panethnic,169,0.111995
ethnic_hub,efforts,Ethnic,122,0.082377
panethnic_hub,action,Panethnic,163,0.108019
ethnic_hub,action,Ethnic,127,0.085753
panethnic_hub,board,Panethnic,125,0.082836
ethnic_hub,board,Ethnic,163,0.110061
panethnic_hub,conference,Panethnic,159,0.105368
ethnic_hub,conference,Ethnic,123,0.083052
panethnic_hub,information,Panethnic,178,0.117959
ethnic_hub,information,Ethnic,103,0.069548
panethnic_hub,legal,Panethnic,129,0.085487
ethnic_hub,legal,Ethnic,150,0.101283
panethnic_hub,civil,Panethnic,138,0.091451
ethnic_hub,civil,Ethnic,141,0.095206
panethnic_hub,women,Panethnic,151,0.100066
ethnic_hub,women,Ethnic,125,0.084402
panethnic_hub,system,Panethnic,146,0.096753
ethnic_hub,system,Ethnic,127,0.085753
panethnic_hub,opportunity,Panethnic,157,0.104042
ethnic_hub,opportunity,Ethnic,109,0.073599
panethnic_hub,children,Panethnic,119,0.07886
ethnic_hub,children,Ethnic,146,0.098582
panethnic_hub,according,Panethnic,132,0.087475
ethnic_hub,according,Ethnic,132,0.089129
panethnic_hub,society,Panethnic,138,0.091451
ethnic_hub,society,Ethnic,125,0.084402
panethnic_hub,policy,Panethnic,165,0.109344
ethnic_hub,policy,Ethnic,96,0.064821
panethnic_hub,long,Panethnic,127,0.084162
ethnic_hub,long,Ethnic,133,0.089804
panethnic_hub,help,Panethnic,135,0.089463
ethnic_hub,help,Ethnic,123,0.083052
panethnic_hub,level,Panethnic,147,0.097416
ethnic_hub,level,Ethnic,110,0.074274
panethnic_hub,tions,Panethnic,139,0.092114
ethnic_hub,tions,Ethnic,118,0.079676
panethnic_hub,antonio,Panethnic,104,0.06892
ethnic_hub,antonio,Ethnic,152,0.102633
panethnic_hub,fact,Panethnic,144,0.095427
ethnic_hub,fact,Ethnic,112,0.075625
panethnic_hub,four,Panethnic,142,0.094102
ethnic_hub,four,Ethnic,114,0.076975
panethnic_hub,develop,Panethnic,138,0.091451
ethnic_hub,develop,Ethnic,118,0.079676
panethnic_hub,past,Panethnic,138,0.091451
ethnic_hub,past,Ethnic,116,0.078325
panethnic_hub,spanish-speaking,Panethnic,187,0.123923
ethnic_hub,spanish-speaking,Ethnic,64,0.043214
panethnic_hub,last,Panethnic,142,0.094102
ethnic_hub,last,Ethnic,109,0.073599
panethnic_hub,association,Panethnic,134,0.088801
ethnic_hub,association,Ethnic,117,0.079001
panethnic_hub,culture,Panethnic,126,0.083499
ethnic_hub,culture,Ethnic,124,0.083727
panethnic_hub,center,Panethnic,115,0.076209
ethnic_hub,center,Ethnic,134,0.090479
panethnic_hub,staff,Panethnic,137,0.090789
ethnic_hub,staff,Ethnic,111,0.074949
panethnic_hub,business,Panethnic,133,0.088138
ethnic_hub,business,Ethnic,115,0.07765
panethnic_hub,york,Panethnic,146,0.096753
ethnic_hub,york,Ethnic,99,0.066847
panethnic_hub,large,Panethnic,134,0.088801
ethnic_hub,large,Ethnic,110,0.074274
panethnic_hub,become,Panethnic,133,0.088138
ethnic_hub,become,Ethnic,111,0.074949
panethnic_hub,several,Panethnic,121,0.080186
ethnic_hub,several,Ethnic,123,0.083052
panethnic_hub,report,Panethnic,139,0.092114
ethnic_hub,report,Ethnic,104,0.070223
panethnic_hub,life,Panethnic,117,0.077535
ethnic_hub,life,Ethnic,126,0.085078
panethnic_hub,like,Panethnic,119,0.07886
ethnic_hub,like,Ethnic,124,0.083727
panethnic_hub,southwest,Panethnic,93,0.06163
ethnic_hub,southwest,Ethnic,148,0.099932
panethnic_hub,persons,Panethnic,133,0.088138
ethnic_hub,persons,Ethnic,108,0.072924
panethnic_hub,less,Panethnic,134,0.088801
ethnic_hub,less,Ethnic,106,0.071573
panethnic_hub,equal,Panethnic,139,0.092114
ethnic_hub,equal,Ethnic,96,0.064821
panethnic_hub,organization,Panethnic,122,0.080848
ethnic_hub,organization,Ethnic,113,0.0763
panethnic_hub,recent,Panethnic,119,0.07886
ethnic_hub,recent,Ethnic,116,0.078325
panethnic_hub,important,Panethnic,136,0.090126
ethnic_hub,important,Ethnic,98,0.066172
panethnic_hub,come,Panethnic,121,0.080186
ethnic_hub,come,Ethnic,113,0.0763
panethnic_hub,panic,Panethnic,164,0.108681
ethnic_hub,panic,Ethnic,68,0.045915
panethnic_hub,five,Panethnic,119,0.07886
ethnic_hub,five,Ethnic,112,0.075625
panethnic_hub,workers,Panethnic,112,0.074221
ethnic_hub,workers,Ethnic,118,0.079676
panethnic_hub,history,Panethnic,115,0.076209
ethnic_hub,history,Ethnic,115,0.07765
panethnic_hub,minorities,Panethnic,134,0.088801
ethnic_hub,minorities,Ethnic,95,0.064146
panethnic_hub,take,Panethnic,110,0.072896
ethnic_hub,take,Ethnic,119,0.080351
panethnic_hub,research,Panethnic,125,0.082836
ethnic_hub,research,Ethnic,103,0.069548
panethnic_hub,example,Panethnic,123,0.081511
ethnic_hub,example,Ethnic,105,0.070898
panethnic_hub,although,Panethnic,121,0.080186
ethnic_hub,although,Ethnic,107,0.072248
panethnic_hub,project,Panethnic,111,0.073559
ethnic_hub,project,Ethnic,117,0.079001
panethnic_hub,future,Panethnic,143,0.094765
ethnic_hub,future,Ethnic,83,0.056043
panethnic_hub,house,Panethnic,132,0.087475
ethnic_hub,house,Ethnic,91,0.061445
panethnic_hub,ethnic,Panethnic,121,0.080186
ethnic_hub,ethnic,Ethnic,101,0.068197
panethnic_hub,held,Panethnic,122,0.080848
ethnic_hub,held,Ethnic,99,0.066847
panethnic_hub,called,Panethnic,110,0.072896
ethnic_hub,called,Ethnic,111,0.074949
panethnic_hub,assistance,Panethnic,120,0.079523
ethnic_hub,assistance,Ethnic,100,0.067522
panethnic_hub,training,Panethnic,112,0.074221
ethnic_hub,training,Ethnic,107,0.072248
panethnic_hub,member,Panethnic,102,0.067594
ethnic_hub,member,Ethnic,115,0.07765
panethnic_hub,justice,Panethnic,123,0.081511
ethnic_hub,justice,Ethnic,93,0.062795
panethnic_hub,latin,Panethnic,123,0.081511
ethnic_hub,latin,Ethnic,92,0.06212
panethnic_hub,meeting,Panethnic,121,0.080186
ethnic_hub,meeting,Ethnic,94,0.063471
panethnic_hub,leaders,Panethnic,118,0.078197
ethnic_hub,leaders,Ethnic,97,0.065496
panethnic_hub,affairs,Panethnic,134,0.088801
ethnic_hub,affairs,Ethnic,80,0.054018
panethnic_hub,process,Panethnic,124,0.082174
ethnic_hub,process,Ethnic,90,0.06077
panethnic_hub,south,Panethnic,93,0.06163
ethnic_hub,south,Ethnic,120,0.081026
panethnic_hub,often,Panethnic,112,0.074221
ethnic_hub,often,Ethnic,101,0.068197
panethnic_hub,study,Panethnic,105,0.069583
ethnic_hub,study,Ethnic,108,0.072924
panethnic_hub,studies,Panethnic,87,0.057654
ethnic_hub,studies,Ethnic,125,0.084402
panethnic_hub,media,Panethnic,140,0.092777
ethnic_hub,media,Ethnic,71,0.047941
panethnic_hub,america,Panethnic,108,0.071571
ethnic_hub,america,Ethnic,103,0.069548
panethnic_hub,available,Panethnic,114,0.075547
ethnic_hub,available,Ethnic,94,0.063471
