node,community_id,community_rank_in_pan_n,pan_n,pan_rate
labor department,1,1,72,0.060302
health education,1,2,49,0.041039
equal employment,1,3,42,0.035176
federal agency,1,4,38,0.031826
education welfare,1,5,37,0.030988
mental health,1,6,35,0.029313
affirmative action,1,7,33,0.027638
health care,1,8,32,0.026801
minority women,1,9,25,0.020938
training employment,1,10,25,0.020938
public service,1,11,19,0.015913
labor force,1,12,19,0.015913
civil service,1,13,17,0.014238
community services,1,14,17,0.014238
public broadcast,1,15,17,0.014238
graduate school,1,16,17,0.014238
federal funds,1,17,15,0.012563
secretary labor,1,18,13,0.010888
federal jobs,1,19,13,0.010888
civil rights,2,1,102,0.085427
justice department,2,2,43,0.036013
legal defense,2,3,36,0.030151
voting rights,2,4,33,0.027638
district court,2,5,28,0.023451
minority language,2,6,26,0.021776
supreme court,2,7,23,0.019263
civil commission,2,8,19,0.015913
defense educational,2,9,17,0.014238
minority members,2,10,17,0.014238
committee opportunity,2,11,15,0.012563
bilingual education,3,1,83,0.069514
farm workers,3,2,38,0.031826
high school,3,3,33,0.027638
higher education,3,4,30,0.025126
bilingual bicultural,3,5,29,0.024288
school district,3,6,22,0.018425
school districts,3,7,14,0.011725
bicultural education,3,8,13,0.010888
economic development,4,1,50,0.041876
small business,4,2,27,0.022613
urban housing,4,3,24,0.020101
community development,4,4,22,0.018425
urban development,4,5,18,0.015075
business administration,4,6,17,0.014238
business enterprise,4,7,14,0.011725
social economic,5,1,48,0.040201
minority largest,5,2,28,0.023451
economic political,5,3,22,0.018425
social political,5,4,16,0.0134
criminal justice,6,1,26,0.021776
justice system,6,2,15,0.012563
